%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
23, 1108.66, 423.14, 593.38, 861.38, 0.032, 0.000, -1.024, 12:42:19.329, 1587811339329
24, 1109.10, 413.06, 587.90, 836.08, 0.032, 0.000, -1.024, 12:42:19.329, 1587811339329
25, 1159.62, 461.28, 598.30, 839.62, 0.032, 0.000, -1.024, 12:42:19.345, 1587811339345
26, 1143.75, 448.90, 590.99, 857.00, 0.032, 0.000, -1.024, 12:42:19.345, 1587811339345
27, 1107.75, 426.52, 585.16, 868.40, 0.032, 0.000, -1.024, 12:42:19.376, 1587811339376
28, 1113.18, 425.40, 589.57, 839.50, 0.032, 0.000, -1.024, 12:42:19.376, 1587811339376
29, 1160.62, 469.69, 602.69, 836.95, 0.032, 0.000, -1.024, 12:42:19.379, 1587811339379
30, 1153.21, 471.41, 593.86, 856.03, 0.032, 0.000, -1.024, 12:42:19.379, 1587811339379
31, 1114.29, 437.04, 589.36, 873.05, 0.032, 0.000, -1.024, 12:42:19.379, 1587811339379
32, 1122.64, 439.06, 608.79, 843.93, 0.032, 0.000, -1.024, 12:42:19.379, 1587811339379
33, 1162.82, 485.45, 616.97, 843.69, 0.032, 0.000, -1.024, 12:42:19.380, 1587811339380
34, 1149.80, 475.86, 603.66, 868.67, 0.032, 0.000, -1.024, 12:42:19.380, 1587811339380
35, 1102.77, 425.49, 584.89, 867.16, 0.032, 0.000, -1.024, 12:42:19.389, 1587811339389
36, 1118.36, 440.61, 605.67, 845.13, 0.032, 0.000, -1.024, 12:42:19.389, 1587811339389
37, 1153.24, 468.18, 606.03, 835.91, 0.032, 0.000, -1.024, 12:42:19.404, 1587811339404
38, 1158.30, 487.40, 615.58, 860.50, 0.032, 0.000, -1.024, 12:42:19.404, 1587811339404
39, 1114.10, 439.15, 598.09, 861.03, 0.032, 0.000, -1.024, 12:42:19.436, 1587811339436
40, 1120.19, 443.02, 615.95, 848.02, 0.032, 0.000, -1.024, 12:42:19.436, 1587811339436
41, 1159.76, 494.23, 622.91, 841.89, 0.032, 0.000, -1.024, 12:42:19.436, 1587811339436
42, 1159.54, 495.27, 615.91, 862.03, 0.032, 0.000, -1.024, 12:42:19.436, 1587811339436
43, 1122.44, 454.24, 608.23, 875.70, 0.032, 0.000, -1.024, 12:42:19.437, 1587811339437
44, 1125.59, 457.70, 612.75, 857.38, 0.032, 0.000, -1.024, 12:42:19.437, 1587811339437
45, 1167.29, 500.82, 622.74, 846.17, 0.032, 0.000, -1.024, 12:42:19.438, 1587811339438
